season	week	match	map	half	player	score	team	grabs	pops	drops	hold	captures	prevent	ndpops	returns	tags	pups	minutes	goregrab	longholds	goodhandoff	handoff	coregrab	retinbase	nrtags	holdagainst	pupscomp	pm	quickret	flaccids	gohandoff	keyret	saves	cohandoff	capspm	holdpm	grabspm	score%	holdpgrab	spark%	flcd%	tagspm	retpm	prepm	hapm	prepret	prepha	rib%	qr%	nrtpm	kd	kf	pup%
14	9	NAW//NCJ	EMERALD	1	YUNG ZEFF	33	NAW	14	21	13	114	1	46	8	10	14	1	10	5	2	3	4	0	6	4	241	18	2	4	2	4	0	0	0	0.1	11.4	1.4	0.07142857143	8.142857143	0.75	0.1428571429	1.4	1	4.6	24.1	4.6	0.1908713693	0.6	0.4	0.4	0.6666666667	0	0.05555555556
14	9	NAW//NCJ	EMERALD	1	Pandora	49	NAW	7	15	7	52	0	168	8	12	18	5	10	1	1	3	5	0	6	6	241	18	2	6	1	0	1	2	0	0	5.2	0.7	0	7.428571429	0.6	0.1428571429	1.8	1.2	16.8	24.1	14	0.6970954357	0.5	0.5	0.6	1.2	0	0.2777777778
14	9	NAW//NCJ	EMERALD	1	bubblez	53	NAW	16	18	12	116	4	19	6	7	12	3	10	6	2	3	6	2	2	5	241	18	2	2	6	2	0	0	0	0.4	11.6	1.6	0.25	7.25	0.5	0.375	1.2	0.7	1.9	24.1	2.714285714	0.07883817427	0.2857142857	0.2857142857	0.5	0.6666666667	0	0.1666666667
14	9	NAW//NCJ	EMERALD	1	Cheetosrule	27	NCJ	6	10	6	29	0	111	4	9	13	1	10	1	0	1	1	0	1	4	327	18	-2	0	1	1	0	1	0	0	2.9	0.6	0	4.833333333	1	0.1666666667	1.3	0.9	11.1	32.7	12.33333333	0.3394495413	0.1111111111	0	0.4	1.3	0	0.05555555556
14	9	NAW//NCJ	EMERALD	1	TheBob18	42	NCJ	5	13	5	22	0	147	8	17	23	2	10	0	0	2	2	0	9	6	327	18	-2	7	2	1	1	0	0	0	2.2	0.5	0	4.4	1	0.4	2.3	1.7	14.7	32.7	8.647058824	0.4495412844	0.5294117647	0.4117647059	0.6	1.769230769	0	0.1111111111
14	9	NAW//NCJ	EMERALD	1	Gyara	24	NCJ	12	15	11	88	1	12	4	4	9	1	10	5	1	1	3	1	1	5	327	18	-2	1	4	2	0	0	0	0.1	8.8	1.2	0.08333333333	7.333333333	0.3333333333	0.3333333333	0.9	0.4	1.2	32.7	3	0.03669724771	0.25	0.25	0.5	0.6	0	0.05555555556
14	9	NAW//NCJ	EMERALD	1	CoolCat	37	NCJ	20	22	18	102	2	17	4	7	11	3	10	5	0	4	5	1	4	4	327	18	-2	4	10	3	0	0	1	0.2	10.2	2	0.1	5.1	0.8	0.5	1.1	0.7	1.7	32.7	2.428571429	0.05198776758	0.5714285714	0.5714285714	0.4	0.5	0	0.1666666667
14	9	NAW//NCJ	EMERALD	1	Raspberry	35	NAW	8	13	8	45	0	182	5	10	12	2	10	3	0	1	2	0	6	2	241	18	2	4	4	1	1	0	0	0	4.5	0.8	0	5.625	0.5	0.5	1.2	1	18.2	24.1	18.2	0.755186722	0.6	0.4	0.2	0.9230769231	0	0.1111111111
14	9	NAW//NCJ	EMERALD	2	YUNG ZEFF	40	NAW	16	18	13	129	2	40	5	5	10	0	10	5	1	4	8	0	2	5	368	18	3	2	4	1	0	0	0	0.2	12.9	1.6	0.125	8.0625	0.5	0.25	1	0.5	4	36.8	8	0.1086956522	0.4	0.4	0.5	0.5555555556	1	0
14	9	NAW//NCJ	EMERALD	2	Cheetosrule	40	NCJ	7	13	7	64	0	78	6	14	22	2	10	3	1	4	4	0	1	8	367	18	-3	2	1	0	1	0	0	0	6.4	0.7	0	9.142857143	1	0.1428571429	2.2	1.4	7.8	36.7	5.571428571	0.2125340599	0.07142857143	0.1428571429	0.8	1.692307692	0	0.1111111111
14	9	NAW//NCJ	EMERALD	2	Pandora	49	NAW	8	14	7	69	1	51	7	10	15	5	10	4	1	3	3	0	2	5	368	18	3	1	0	1	0	1	0	0.1	6.9	0.8	0.125	8.625	1	0	1.5	1	5.1	36.8	5.1	0.1385869565	0.2	0.1	0.5	1.071428571	0	0.2777777778
14	9	NAW//NCJ	EMERALD	2	bubblez	28	NAW	19	24	18	137	1	8	6	4	7	3	10	6	1	6	9	1	1	3	368	18	3	0	4	1	1	0	0	0.1	13.7	1.9	0.05263157895	7.210526316	0.6666666667	0.2105263158	0.7	0.4	0.8	36.8	2	0.02173913043	0.25	0	0.3	0.2916666667	0	0.1666666667
14	9	NAW//NCJ	EMERALD	2	TheBob18	38	NCJ	6	13	6	70	0	90	7	11	15	2	10	2	1	2	2	0	4	4	367	18	-3	4	0	0	0	0	0	0	7	0.6	0	11.66666667	1	0	1.5	1.1	9	36.7	8.181818182	0.2452316076	0.3636363636	0.3636363636	0.4	1.153846154	0	0.1111111111
14	9	NAW//NCJ	EMERALD	2	Gyara	35	NCJ	10	19	9	117	0	36	10	11	17	3	10	5	2	2	4	0	3	6	367	18	-3	2	1	1	0	0	0	0	11.7	1	0	11.7	0.5	0.1	1.7	1.1	3.6	36.7	3.272727273	0.09809264305	0.2727272727	0.1818181818	0.6	0.8947368421	1	0.1666666667
14	9	NAW//NCJ	EMERALD	2	Raspberry	39	NAW	5	16	5	32	0	95	11	14	22	1	10	4	0	1	1	0	2	8	368	18	3	3	2	1	1	0	0	0	3.2	0.5	0	6.4	1	0.4	2.2	1.4	9.5	36.8	6.785714286	0.2581521739	0.1428571429	0.2142857143	0.8	1.375	0	0.05555555556
14	9	NAW//NCJ	EMERALD	2	CoolCat	31	NCJ	13	18	12	117	1	29	6	5	11	2	10	7	2	5	5	1	2	6	367	18	-3	2	4	0	0	0	0	0.1	11.7	1.3	0.07692307692	9	1	0.3076923077	1.1	0.5	2.9	36.7	5.8	0.07901907357	0.4	0.4	0.6	0.6111111111	0	0.1111111111
14	9	NAW//NCJ	Transilio	1	YUNG ZEFF	33	NCJ	14	21	13	114	1	46	8	10	14	1	10	5	2	3	4	0	6	4	241	18	2	4	2	4	0	0	0	0.1	11.4	1.4	0.07142857143	8.142857143	0.75	0.1428571429	1.4	1	4.6	24.1	4.6	0.1908713693	0.6	0.4	0.4	0.6666666667	0	0.05555555556
14	9	NAW//NCJ	Transilio	1	Pandora	49	NCJ	7	15	7	52	0	168	8	12	18	5	10	1	1	3	5	0	6	6	241	18	2	6	1	0	1	2	0	0	5.2	0.7	0	7.428571429	0.6	0.1428571429	1.8	1.2	16.8	24.1	14	0.6970954357	0.5	0.5	0.6	1.2	0	0.2777777778
14	9	NAW//NCJ	Transilio	1	bubblez	53	NCJ	16	18	12	116	4	19	6	7	12	3	10	6	2	3	6	2	2	5	241	18	2	2	6	2	0	0	0	0.4	11.6	1.6	0.25	7.25	0.5	0.375	1.2	0.7	1.9	24.1	2.714285714	0.07883817427	0.2857142857	0.2857142857	0.5	0.6666666667	0	0.1666666667
14	9	NAW//NCJ	Transilio	1	Cheetosrule	27	NCJ	6	10	6	29	0	111	4	9	13	1	10	1	0	1	1	0	1	4	327	18	-2	0	1	1	0	1	0	0	2.9	0.6	0	4.833333333	1	0.1666666667	1.3	0.9	11.1	32.7	12.33333333	0.3394495413	0.1111111111	0	0.4	1.3	0	0.05555555556
14	9	NAW//NCJ	Transilio	1	TheBob18	42	NCJ	5	13	5	22	0	147	8	17	23	2	10	0	0	2	2	0	9	6	327	18	-2	7	2	1	1	0	0	0	2.2	0.5	0	4.4	1	0.4	2.3	1.7	14.7	32.7	8.647058824	0.4495412844	0.5294117647	0.4117647059	0.6	1.769230769	0	0.1111111111
14	9	NAW//NCJ	Transilio	1	Gyara	24	NCJ	12	15	11	88	1	12	4	4	9	1	10	5	1	1	3	1	1	5	327	18	-2	1	4	2	0	0	0	0.1	8.8	1.2	0.08333333333	7.333333333	0.3333333333	0.3333333333	0.9	0.4	1.2	32.7	3	0.03669724771	0.25	0.25	0.5	0.6	0	0.05555555556
14	9	NAW//NCJ	Transilio	1	CoolCat	37	NCJ	20	22	18	102	2	17	4	7	11	3	10	5	0	4	5	1	4	4	327	18	-2	4	10	3	0	0	1	0.2	10.2	2	0.1	5.1	0.8	0.5	1.1	0.7	1.7	32.7	2.428571429	0.05198776758	0.5714285714	0.5714285714	0.4	0.5	0	0.1666666667
14	9	NAW//NCJ	Transilio	1	Raspberry	35	NCJ	8	13	8	45	0	182	5	10	12	2	10	3	0	1	2	0	6	2	241	18	2	4	4	1	1	0	0	0	4.5	0.8	0	5.625	0.5	0.5	1.2	1	18.2	24.1	18.2	0.755186722	0.6	0.4	0.2	0.9230769231	0	0.1111111111
14	9	NAW//NCJ	Transilio	2	YUNG ZEFF	40	NCJ	16	18	13	129	2	40	5	5	10	0	10	5	1	4	8	0	2	5	368	18	3	2	4	1	0	0	0	0.2	12.9	1.6	0.125	8.0625	0.5	0.25	1	0.5	4	36.8	8	0.1086956522	0.4	0.4	0.5	0.5555555556	1	0
14	9	NAW//NCJ	Transilio	2	Cheetosrule	40	NCJ	7	13	7	64	0	78	6	14	22	2	10	3	1	4	4	0	1	8	367	18	-3	2	1	0	1	0	0	0	6.4	0.7	0	9.142857143	1	0.1428571429	2.2	1.4	7.8	36.7	5.571428571	0.2125340599	0.07142857143	0.1428571429	0.8	1.692307692	0	0.1111111111
14	9	NAW//NCJ	Transilio	2	Pandora	49	NCJ	8	14	7	69	1	51	7	10	15	5	10	4	1	3	3	0	2	5	368	18	3	1	0	1	0	1	0	0.1	6.9	0.8	0.125	8.625	1	0	1.5	1	5.1	36.8	5.1	0.1385869565	0.2	0.1	0.5	1.071428571	0	0.2777777778
14	9	NAW//NCJ	Transilio	2	bubblez	28	NCJ	19	24	18	137	1	8	6	4	7	3	10	6	1	6	9	1	1	3	368	18	3	0	4	1	1	0	0	0.1	13.7	1.9	0.05263157895	7.210526316	0.6666666667	0.2105263158	0.7	0.4	0.8	36.8	2	0.02173913043	0.25	0	0.3	0.2916666667	0	0.1666666667
14	9	NAW//NCJ	Transilio	2	TheBob18	38	NCJ	6	13	6	70	0	90	7	11	15	2	10	2	1	2	2	0	4	4	367	18	-3	4	0	0	0	0	0	0	7	0.6	0	11.66666667	1	0	1.5	1.1	9	36.7	8.181818182	0.2452316076	0.3636363636	0.3636363636	0.4	1.153846154	0	0.1111111111
14	9	NAW//NCJ	Transilio	2	Gyara	35	NCJ	10	19	9	117	0	36	10	11	17	3	10	5	2	2	4	0	3	6	367	18	-3	2	1	1	0	0	0	0	11.7	1	0	11.7	0.5	0.1	1.7	1.1	3.6	36.7	3.272727273	0.09809264305	0.2727272727	0.1818181818	0.6	0.8947368421	1	0.1666666667
14	9	NAW//NCJ	Transilio	2	Raspberry	39	NCJ	5	16	5	32	0	95	11	14	22	1	10	4	0	1	1	0	2	8	368	18	3	3	2	1	1	0	0	0	3.2	0.5	0	6.4	1	0.4	2.2	1.4	9.5	36.8	6.785714286	0.2581521739	0.1428571429	0.2142857143	0.8	1.375	0	0.05555555556
14	9	NAW//NCJ	Transilio	2	CoolCat	31	NCJ	13	18	12	117	1	29	6	5	11	2	10	7	2	5	5	1	2	6	367	18	-3	2	4	0	0	0	0	0.1	11.7	1.3	0.07692307692	9	1	0.3076923077	1.1	0.5	2.9	36.7	5.8	0.07901907357	0.4	0.4	0.6	0.6111111111	0	0.1111111111
14	9	NTRS//N21J	EMERALD	1	McNeRdY	40	NTRS	4	9	4	14	0	156	5	9	17	2	10	1	0	2	2	0	4	8	337	18	0	3	2	1	1	0	0	0	1.4	0.4	0	3.5	1	0.5	1.7	0.9	15.6	33.7	17.33333333	0.4629080119	0.4444444444	0.3333333333	0.8	1.888888889	0	0.1111111111
14	9	NTRS//N21J	EMERALD	1	Some Paul	31	NTRS	11	18	9	92	2	42	9	5	7	1	10	3	1	5	5	0	2	2	361	18	0	1	2	0	0	0	0	0.2	9.2	1.1	0.1818181818	8.363636364	1	0.1818181818	0.7	0.5	4.2	36.1	8.4	0.1163434903	0.4	0.2	0.2	0.3888888889	0	0.05555555556
14	9	NTRS//N21J	EMERALD	1	Gman8181	31	NTRS	12	16	10	145	2	22	6	6	8	0	10	6	1	2	2	2	2	2	361	18	0	0	3	2	0	1	0	0.2	14.5	1.2	0.1666666667	12.08333333	1	0.25	0.8	0.6	2.2	36.1	3.666666667	0.06094182825	0.3333333333	0	0.2	0.5	0	0
14	9	NTRS//N21J	EMERALD	1	Gargantua	26	NTRS	5	18	5	26	0	94	13	11	15	2	10	1	0	0	0	0	1	4	361	18	0	2	2	1	2	0	0	0	2.6	0.5	0	5.2	0	0.4	1.5	1.1	9.4	36.1	8.545454545	0.2603878116	0.09090909091	0.1818181818	0.4	0.8333333333	0	0.1111111111
14	9	NTRS//N21J	EMERALD	1	d0pe	42	NTRS	9	17	8	74	1	77	9	15	16	3	10	3	1	3	4	0	6	1	361	18	0	6	3	2	1	0	0	0.1	7.4	0.9	0.1111111111	8.222222222	0.75	0.3333333333	1.6	1.5	7.7	36.1	5.133333333	0.2132963989	0.4	0.4	0.1	0.9411764706	0	0.1666666667
14	9	NTRS//N21J	EMERALD	1	WhatNotToDo	63	NTRS	17	16	14	194	3	5	2	2	18	9	10	7	3	4	6	1	0	16	337	18	0	0	2	1	0	0	0	0.3	19.4	1.7	0.1764705882	11.41176471	0.6666666667	0.1176470588	1.8	0.2	0.5	33.7	2.5	0.01483679525	0	0	1.6	1.125	0	0.5
14	9	NTRS//N21J	EMERALD	1	Corbeh	28	NTRS	17	15	15	139	2	9	0	8	9	0	10	4	2	5	6	0	1	1	337	18	0	3	4	3	1	0	0	0.2	13.9	1.7	0.1176470588	8.176470588	0.8333333333	0.2352941176	0.9	0.8	0.9	33.7	1.125	0.02670623145	0.125	0.375	0.1	0.6	0	0
14	9	NTRS//N21J	EMERALD	1	Ralph Wiggum	38	NTRS	4	11	4	14	0	137	7	13	14	1	10	0	0	1	1	0	7	1	337	18	0	4	1	0	1	0	0	0	1.4	0.4	0	3.5	1	0.25	1.4	1.3	13.7	33.7	10.53846154	0.4065281899	0.5384615385	0.3076923077	0.1	1.272727273	0	0.05555555556
14	9	NTRS//N21J	EMERALD	2	Corbeh	27	NTRS	22	23	20	111	1	23	3	7	11	2	10	4	1	3	5	0	1	4	269	18	-5	1	10	4	0	0	0	0.1	11.1	2.2	0.04545454545	5.045454545	0.6	0.4545454545	1.1	0.7	2.3	26.9	3.285714286	0.08550185874	0.1428571429	0.1428571429	0.4	0.4782608696	1	0.1111111111
14	9	NTRS//N21J	EMERALD	2	Troll time	21	N21J	17	24	15	70	1	26	9	9	10	0	10	6	0	2	5	1	3	1	263	18	5	4	8	0	2	1	0	0.1	7	1.7	0.05882352941	4.117647059	0.4	0.4705882353	1	0.9	2.6	26.3	2.888888889	0.09885931559	0.3333333333	0.4444444444	0.1	0.4166666667	1	0
14	9	NTRS//N21J	EMERALD	2	WhatNotToDo	32	NTRS	19	19	19	86	0	27	0	7	19	5	10	5	1	1	2	0	3	12	269	18	-5	2	8	3	0	0	0	0	8.6	1.9	0	4.526315789	0.5	0.4210526316	1.9	0.7	2.7	26.9	3.857142857	0.1003717472	0.4285714286	0.2857142857	1.2	1	0	0.2777777778
14	9	NTRS//N21J	EMERALD	2	Gargantua	59	N21J	5	19	3	29	2	127	16	20	23	6	10	2	0	2	3	1	14	3	263	18	5	12	0	1	0	0	0	0.2	2.9	0.5	0.4	5.8	0.6666666667	0	2.3	2	12.7	26.3	6.35	0.4828897338	0.7	0.6	0.3	1.210526316	0	0.3333333333
14	9	NTRS//N21J	EMERALD	2	d0pe	46	N21J	4	8	3	37	1	115	5	18	23	3	10	0	0	1	2	0	11	5	263	18	5	7	0	1	1	0	1	0.1	3.7	0.4	0.25	9.25	0.5	0	2.3	1.8	11.5	26.3	6.388888889	0.4372623574	0.6111111111	0.3888888889	0.5	2.875	0	0.1666666667
14	9	NTRS//N21J	EMERALD	2	Ralph Wiggum	34	NTRS	4	13	4	7	0	186	9	11	16	1	10	0	0	0	0	0	8	5	269	18	-5	6	3	1	2	0	0	0	0.7	0.4	0	1.75	0	0.75	1.6	1.1	18.6	26.9	16.90909091	0.6914498141	0.7272727273	0.5454545455	0.5	1.230769231	0	0.05555555556
14	9	NTRS//N21J	EMERALD	2	McNeRdY	35	NTRS	11	16	9	59	2	140	7	9	10	0	10	2	0	3	4	0	4	1	269	18	-5	3	5	2	0	0	1	0.2	5.9	1.1	0.1818181818	5.363636364	0.75	0.4545454545	1	0.9	14	26.9	15.55555556	0.5204460967	0.4444444444	0.3333333333	0.1	0.625	0	0
14	9	NTRS//N21J	EMERALD	2	Some Paul	46	N21J	18	14	14	133	4	50	0	4	9	1	10	3	2	2	3	0	2	5	263	18	5	3	4	3	1	0	2	0.4	13.3	1.8	0.2222222222	7.388888889	0.6666666667	0.2222222222	0.9	0.4	5	26.3	12.5	0.1901140684	0.5	0.75	0.5	0.6428571429	0	0.05555555556
14	9	NTRS//N21J	Transilio	1	McNeRdY	40	N21J	4	9	4	14	0	156	5	9	17	2	10	1	0	2	2	0	4	8	337	18	0	3	2	1	1	0	0	0	1.4	0.4	0	3.5	1	0.5	1.7	0.9	15.6	33.7	17.33333333	0.4629080119	0.4444444444	0.3333333333	0.8	1.888888889	0	0.1111111111
14	9	NTRS//N21J	Transilio	1	Some Paul	31	N21J	11	18	9	92	2	42	9	5	7	1	10	3	1	5	5	0	2	2	361	18	0	1	2	0	0	0	0	0.2	9.2	1.1	0.1818181818	8.363636364	1	0.1818181818	0.7	0.5	4.2	36.1	8.4	0.1163434903	0.4	0.2	0.2	0.3888888889	0	0.05555555556
14	9	NTRS//N21J	Transilio	1	Gman8181	31	N21J	12	16	10	145	2	22	6	6	8	0	10	6	1	2	2	2	2	2	361	18	0	0	3	2	0	1	0	0.2	14.5	1.2	0.1666666667	12.08333333	1	0.25	0.8	0.6	2.2	36.1	3.666666667	0.06094182825	0.3333333333	0	0.2	0.5	0	0
14	9	NTRS//N21J	Transilio	1	Gargantua	26	N21J	5	18	5	26	0	94	13	11	15	2	10	1	0	0	0	0	1	4	361	18	0	2	2	1	2	0	0	0	2.6	0.5	0	5.2	0	0.4	1.5	1.1	9.4	36.1	8.545454545	0.2603878116	0.09090909091	0.1818181818	0.4	0.8333333333	0	0.1111111111
14	9	NTRS//N21J	Transilio	1	d0pe	42	N21J	9	17	8	74	1	77	9	15	16	3	10	3	1	3	4	0	6	1	361	18	0	6	3	2	1	0	0	0.1	7.4	0.9	0.1111111111	8.222222222	0.75	0.3333333333	1.6	1.5	7.7	36.1	5.133333333	0.2132963989	0.4	0.4	0.1	0.9411764706	0	0.1666666667
14	9	NTRS//N21J	Transilio	1	WhatNotToDo	63	N21J	17	16	14	194	3	5	2	2	18	9	10	7	3	4	6	1	0	16	337	18	0	0	2	1	0	0	0	0.3	19.4	1.7	0.1764705882	11.41176471	0.6666666667	0.1176470588	1.8	0.2	0.5	33.7	2.5	0.01483679525	0	0	1.6	1.125	0	0.5
14	9	NTRS//N21J	Transilio	1	Corbeh	28	N21J	17	15	15	139	2	9	0	8	9	0	10	4	2	5	6	0	1	1	337	18	0	3	4	3	1	0	0	0.2	13.9	1.7	0.1176470588	8.176470588	0.8333333333	0.2352941176	0.9	0.8	0.9	33.7	1.125	0.02670623145	0.125	0.375	0.1	0.6	0	0
14	9	NTRS//N21J	Transilio	1	Ralph Wiggum	38	N21J	4	11	4	14	0	137	7	13	14	1	10	0	0	1	1	0	7	1	337	18	0	4	1	0	1	0	0	0	1.4	0.4	0	3.5	1	0.25	1.4	1.3	13.7	33.7	10.53846154	0.4065281899	0.5384615385	0.3076923077	0.1	1.272727273	0	0.05555555556
14	9	NTRS//N21J	Transilio	2	Corbeh	27	N21J	22	23	20	111	1	23	3	7	11	2	10	4	1	3	5	0	1	4	269	18	-5	1	10	4	0	0	0	0.1	11.1	2.2	0.04545454545	5.045454545	0.6	0.4545454545	1.1	0.7	2.3	26.9	3.285714286	0.08550185874	0.1428571429	0.1428571429	0.4	0.4782608696	1	0.1111111111
14	9	NTRS//N21J	Transilio	2	Troll time	21	N21J	17	24	15	70	1	26	9	9	10	0	10	6	0	2	5	1	3	1	263	18	5	4	8	0	2	1	0	0.1	7	1.7	0.05882352941	4.117647059	0.4	0.4705882353	1	0.9	2.6	26.3	2.888888889	0.09885931559	0.3333333333	0.4444444444	0.1	0.4166666667	1	0
14	9	NTRS//N21J	Transilio	2	WhatNotToDo	32	N21J	19	19	19	86	0	27	0	7	19	5	10	5	1	1	2	0	3	12	269	18	-5	2	8	3	0	0	0	0	8.6	1.9	0	4.526315789	0.5	0.4210526316	1.9	0.7	2.7	26.9	3.857142857	0.1003717472	0.4285714286	0.2857142857	1.2	1	0	0.2777777778
14	9	NTRS//N21J	Transilio	2	Gargantua	59	N21J	5	19	3	29	2	127	16	20	23	6	10	2	0	2	3	1	14	3	263	18	5	12	0	1	0	0	0	0.2	2.9	0.5	0.4	5.8	0.6666666667	0	2.3	2	12.7	26.3	6.35	0.4828897338	0.7	0.6	0.3	1.210526316	0	0.3333333333
14	9	NTRS//N21J	Transilio	2	d0pe	46	N21J	4	8	3	37	1	115	5	18	23	3	10	0	0	1	2	0	11	5	263	18	5	7	0	1	1	0	1	0.1	3.7	0.4	0.25	9.25	0.5	0	2.3	1.8	11.5	26.3	6.388888889	0.4372623574	0.6111111111	0.3888888889	0.5	2.875	0	0.1666666667
14	9	NTRS//N21J	Transilio	2	Ralph Wiggum	34	N21J	4	13	4	7	0	186	9	11	16	1	10	0	0	0	0	0	8	5	269	18	-5	6	3	1	2	0	0	0	0.7	0.4	0	1.75	0	0.75	1.6	1.1	18.6	26.9	16.90909091	0.6914498141	0.7272727273	0.5454545455	0.5	1.230769231	0	0.05555555556
14	9	NTRS//N21J	Transilio	2	McNeRdY	35	N21J	11	16	9	59	2	140	7	9	10	0	10	2	0	3	4	0	4	1	269	18	-5	3	5	2	0	0	1	0.2	5.9	1.1	0.1818181818	5.363636364	0.75	0.4545454545	1	0.9	14	26.9	15.55555556	0.5204460967	0.4444444444	0.3333333333	0.1	0.625	0	0
14	9	NTRS//N21J	Transilio	2	Some Paul	46	N21J	18	14	14	133	4	50	0	4	9	1	10	3	2	2	3	0	2	5	263	18	5	3	4	3	1	0	2	0.4	13.3	1.8	0.2222222222	7.388888889	0.6666666667	0.2222222222	0.9	0.4	5	26.3	12.5	0.1901140684	0.5	0.75	0.5	0.6428571429	0	0.05555555556
14	9	N877//NTCJ	EMERALD	1	Jon Baay	46	N877	1	9	0	20	1	274	9	13	15	0	10	0	1	0	0	0	8	2	211	18	5	5	0	0	2	0	0	0.1	2	0.1	1	20	0	0	1.5	1.3	27.4	21.1	21.07692308	1.298578199	0.6153846154	0.3846153846	0.2	1.666666667	0	0
14	9	N877//NTCJ	EMERALD	1	Squeeb	72	N877	7	9	5	74	2	215	4	12	18	5	10	3	1	1	1	1	8	6	211	18	5	8	1	2	0	0	0	0.2	7.4	0.7	0.2857142857	10.57142857	1	0.1428571429	1.8	1.2	21.5	21.1	17.91666667	1.018957346	0.6666666667	0.6666666667	0.6	2	0	0.2777777778
14	9	N877//NTCJ	EMERALD	1	ROFL	34	NTCJ	6	10	6	23	0	114	4	12	18	2	10	2	0	2	2	0	3	6	291	18	-5	4	4	0	1	0	0	0	2.3	0.6	0	3.833333333	1	0.6666666667	1.8	1.2	11.4	29.1	9.5	0.3917525773	0.25	0.3333333333	0.6	1.8	0	0.1111111111
14	9	N877//NTCJ	EMERALD	1	Prjct	21	NTCJ	5	15	5	36	0	96	10	8	12	1	10	0	1	2	2	0	6	4	291	18	-5	5	2	1	0	0	0	0	3.6	0.5	0	7.2	1	0.4	1.2	0.8	9.6	29.1	12	0.3298969072	0.75	0.625	0.4	0.8	0	0.05555555556
14	9	N877//NTCJ	EMERALD	1	Suchit	43	N877	20	22	18	126	2	26	4	3	10	3	10	3	1	7	7	1	0	7	211	18	5	0	7	1	0	0	0	0.2	12.6	2	0.1	6.3	1	0.35	1	0.3	2.6	21.1	8.666666667	0.1232227488	0	0	0.7	0.4545454545	0	0.1666666667
14	9	N877//NTCJ	EMERALD	1	Tim Hortons	21	NTCJ	12	17	12	61	0	33	5	4	11	3	10	4	1	0	2	0	0	7	291	18	-5	1	4	0	0	0	0	0	6.1	1.2	0	5.083333333	0	0.3333333333	1.1	0.4	3.3	29.1	8.25	0.1134020619	0	0.25	0.7	0.6470588235	0	0.1666666667
14	9	N877//NTCJ	EMERALD	1	Dodge	24	N877	14	21	12	71	1	21	9	5	6	1	10	8	0	2	4	0	0	1	211	18	5	0	4	2	0	0	0	0.1	7.1	1.4	0.07142857143	5.071428571	0.5	0.2857142857	0.6	0.5	2.1	21.1	4.2	0.09952606635	0	0	0.1	0.2857142857	1	0.05555555556
14	9	N877//NTCJ	EMERALD	1	BallAnka	39	NTCJ	12	15	11	91	1	37	4	9	13	3	10	3	0	3	4	0	3	4	291	18	-5	2	3	2	0	0	1	0.1	9.1	1.2	0.08333333333	7.583333333	0.75	0.25	1.3	0.9	3.7	29.1	4.111111111	0.1271477663	0.3333333333	0.2222222222	0.4	0.8666666667	0	0.1666666667
14	9	N877//NTCJ	EMERALD	2	Jon Baay	32	N877	5	8	5	23	0	161	3	14	18	0	10	1	0	2	2	0	4	4	222	18	1	5	0	1	0	2	0	0	2.3	0.5	0	4.6	1	0	1.8	1.4	16.1	22.2	11.5	0.7252252252	0.2857142857	0.3571428571	0.4	2.25	0	0
14	9	N877//NTCJ	EMERALD	2	ROFL	35	NTCJ	4	11	3	21	1	199	8	6	8	2	10	0	0	1	1	0	3	2	202	18	-1	4	0	1	1	0	0	0.1	2.1	0.4	0.25	5.25	1	0	0.8	0.6	19.9	20.2	33.16666667	0.9851485149	0.5	0.6666666667	0.2	0.7272727273	0	0.1111111111
14	9	N877//NTCJ	EMERALD	2	Prjct	37	NTCJ	5	13	5	27	0	197	8	19	23	0	10	1	0	0	2	0	10	4	202	18	-1	11	1	1	0	0	0	0	2.7	0.5	0	5.4	0	0.2	2.3	1.9	19.7	20.2	10.36842105	0.9752475248	0.5263157895	0.5789473684	0.4	1.769230769	0	0
14	9	N877//NTCJ	EMERALD	2	Tim Hortons	37	NTCJ	20	25	18	109	2	28	7	3	5	2	10	3	2	1	4	1	1	2	202	18	-1	0	9	1	0	0	0	0.2	10.9	2	0.1	5.45	0.25	0.45	0.5	0.3	2.8	20.2	9.333333333	0.1386138614	0.3333333333	0	0.2	0.2	0	0.1111111111
14	9	N877//NTCJ	EMERALD	2	Suchit	37	N877	18	22	15	84	2	13	7	1	6	3	10	2	1	2	3	0	0	5	222	18	1	0	8	3	0	0	0	0.2	8.4	1.8	0.1111111111	4.666666667	0.6666666667	0.4444444444	0.6	0.1	1.3	22.2	13	0.05855855856	0	0	0.5	0.2727272727	1	0.1666666667
14	9	N877//NTCJ	EMERALD	2	Dodge	38	N877	13	17	11	68	2	37	6	9	12	1	10	2	1	0	2	0	0	3	222	18	1	0	7	0	1	0	0	0.2	6.8	1.3	0.1538461538	5.230769231	0	0.5384615385	1.2	0.9	3.7	22.2	4.111111111	0.1666666667	0	0	0.3	0.7058823529	0	0.05555555556
14	9	N877//NTCJ	EMERALD	2	Squeeb	48	N877	6	16	6	27	0	175	10	18	26	5	10	1	0	1	2	0	9	8	222	18	1	10	3	1	0	0	0	0	2.7	0.6	0	4.5	0.5	0.5	2.6	1.8	17.5	22.2	9.722222222	0.7882882883	0.5	0.5555555556	0.8	1.625	0	0.2777777778
