season	week	match	map	half	player	score	team	grabs	pops	drops	hold	captures	prevent	ndpops	returns	tags	pups	minutes	goregrab	longholds	goodhandoff	handoff	coregrab	retinbase	nrtags	holdagainst	pupscomp	pm	quickret	flaccids	gohandoff	keyret	saves	cohandoff	capspm	holdpm	grabspm	score%	holdpgrab	spark%	flcd%	tagspm	retpm	prepm	hapm	prepret	prepha	rib%	qr%	nrtpm	kd	kf	pup%
13	2	RHCP//MSPK	Cedar	-	Eashy	101	RHCP	10	13	8	60	1	485	5	31	33	8	20	4	0	0	0	1	13	2	404	54	2	12	2	1	2	0	0	0.05	3	0.5	0.1	6	0	0.2	1.65	1.55	24.25	20.2	15.64516129032258	1.2004950495049505	0.41935483870967744	0.3870967741935484	0.1	2.5384615384615383	1	0.14814814814814814
13	2	RHCP//MSPK	Cedar	-	protag	69	MSPK	36	38	31	142	5	38	7	13	19	8	20	7	0	7	15	2	2	6	567	54	-2	1	13	1	0	1	0	0.25	7.1	1.8	0.1388888888888889	3.9444444444444446	0.4666666666666667	0.3611111111111111	0.95	0.65	1.9	28.35	2.923076923076923	0.06701940035273368	0.15384615384615385	0.07692307692307693	0.3	0.5	0	0.14814814814814814
13	2	RHCP//MSPK	Cedar	-	Destar	69	RHCP	29	29	24	237	5	53	5	11	12	2	20	11	2	3	9	2	4	1	404	54	2	4	5	1	0	1	1	0.25	11.85	1.45	0.1724137931034483	8.172413793103448	0.3333333333333333	0.1724137931034483	0.6	0.55	2.65	20.2	4.818181818181818	0.1311881188118812	0.36363636363636365	0.36363636363636365	0.05	0.41379310344827586	0	0.037037037037037035
13	2	RHCP//MSPK	Cedar	-	Altiger	70	MSPK	12	18	11	61	1	291	7	23	28	5	20	4	1	3	4	0	5	5	567	54	-2	4	3	3	0	2	0	0.05	3.05	0.6	0.08333333333333333	5.083333333333333	0.75	0.25	1.4	1.15	14.55	28.35	12.652173913043478	0.5132275132275133	0.21739130434782608	0.17391304347826086	0.25	1.5555555555555556	0	0.09259259259259259
13	2	RHCP//MSPK	Cedar	-	Fatal	51	MSPK	26	29	24	140	2	46	5	6	15	7	20	4	1	2	4	1	2	9	567	54	-2	2	7	6	0	0	0	0.1	7	1.3	0.07692307692307693	5.384615384615385	0.5	0.2692307692307692	0.75	0.3	2.3	28.35	7.666666666666667	0.08112874779541446	0.3333333333333333	0.3333333333333333	0.45	0.5172413793103449	0	0.12962962962962962
13	2	RHCP//MSPK	Cedar	-	young savage	82	RHCP	38	37	33	215	5	78	4	13	16	11	20	10	1	11	14	3	4	3	404	54	2	4	10	5	0	0	1	0.25	10.75	1.9	0.13157894736842105	5.657894736842105	0.7857142857142857	0.2631578947368421	0.8	0.65	3.9	20.2	6	0.19306930693069307	0.3076923076923077	0.3076923076923077	0.15	0.43243243243243246	0	0.2037037037037037
13	2	RHCP//MSPK	Cedar	-	DaffodiI	79	RHCP	7	20	7	55	0	460	13	24	32	8	20	1	1	5	5	0	9	8	404	54	2	9	1	1	0	0	0	0	2.75	0.35	0	7.857142857142857	1	0.14285714285714285	1.6	1.2	23	20.2	19.166666666666668	1.1386138613861385	0.375	0.375	0.4	1.6	0	0.14814814814814814
13	2	RHCP//MSPK	Cedar	-	Frothy	77	MSPK	15	17	14	61	1	322	3	29	31	5	20	3	0	1	5	0	13	2	567	54	-2	11	6	3	1	0	1	0.05	3.05	0.75	0.06666666666666667	4.066666666666666	0.2	0.4	1.55	1.45	16.1	28.35	11.10344827586207	0.5679012345679012	0.4482758620689655	0.3793103448275862	0.1	1.8235294117647058	0	0.09259259259259259
13	2	RHCP//MSPK	Transilio	-	Eashy	101	RHCP	10	13	8	60	1	485	5	31	33	8	20	4	0	0	0	1	13	2	404	54	2	12	2	1	2	0	0	0.05	3	0.5	0.1	6	0	0.2	1.65	1.55	24.25	20.2	15.64516129032258	1.2004950495049505	0.41935483870967744	0.3870967741935484	0.1	2.5384615384615383	1	0.14814814814814814
13	2	RHCP//MSPK	Transilio	-	protag	69	MSPK	36	38	31	142	5	38	7	13	19	8	20	7	0	7	15	2	2	6	567	54	-2	1	13	1	0	1	0	0.25	7.1	1.8	0.1388888888888889	3.9444444444444446	0.4666666666666667	0.3611111111111111	0.95	0.65	1.9	28.35	2.923076923076923	0.06701940035273368	0.15384615384615385	0.07692307692307693	0.3	0.5	0	0.14814814814814814
13	2	RHCP//MSPK	Transilio	-	Destar	69	RHCP	29	29	24	237	5	53	5	11	12	2	20	11	2	3	9	2	4	1	404	54	2	4	5	1	0	1	1	0.25	11.85	1.45	0.1724137931034483	8.172413793103448	0.3333333333333333	0.1724137931034483	0.6	0.55	2.65	20.2	4.818181818181818	0.1311881188118812	0.36363636363636365	0.36363636363636365	0.05	0.41379310344827586	0	0.037037037037037035
13	2	RHCP//MSPK	Transilio	-	Altiger	70	MSPK	12	18	11	61	1	291	7	23	28	5	20	4	1	3	4	0	5	5	567	54	-2	4	3	3	0	2	0	0.05	3.05	0.6	0.08333333333333333	5.083333333333333	0.75	0.25	1.4	1.15	14.55	28.35	12.652173913043478	0.5132275132275133	0.21739130434782608	0.17391304347826086	0.25	1.5555555555555556	0	0.09259259259259259
13	2	RHCP//MSPK	Transilio	-	Fatal	51	MSPK	26	29	24	140	2	46	5	6	15	7	20	4	1	2	4	1	2	9	567	54	-2	2	7	6	0	0	0	0.1	7	1.3	0.07692307692307693	5.384615384615385	0.5	0.2692307692307692	0.75	0.3	2.3	28.35	7.666666666666667	0.08112874779541446	0.3333333333333333	0.3333333333333333	0.45	0.5172413793103449	0	0.12962962962962962
13	2	RHCP//MSPK	Transilio	-	young savage	82	RHCP	38	37	33	215	5	78	4	13	16	11	20	10	1	11	14	3	4	3	404	54	2	4	10	5	0	0	1	0.25	10.75	1.9	0.13157894736842105	5.657894736842105	0.7857142857142857	0.2631578947368421	0.8	0.65	3.9	20.2	6	0.19306930693069307	0.3076923076923077	0.3076923076923077	0.15	0.43243243243243246	0	0.2037037037037037
13	2	RHCP//MSPK	Transilio	-	DaffodiI	79	RHCP	7	20	7	55	0	460	13	24	32	8	20	1	1	5	5	0	9	8	404	54	2	9	1	1	0	0	0	0	2.75	0.35	0	7.857142857142857	1	0.14285714285714285	1.6	1.2	23	20.2	19.166666666666668	1.1386138613861385	0.375	0.375	0.4	1.6	0	0.14814814814814814
13	2	RHCP//MSPK	Transilio	-	Frothy	77	MSPK	15	17	14	61	1	322	3	29	31	5	20	3	0	1	5	0	13	2	567	54	-2	11	6	3	1	0	1	0.05	3.05	0.75	0.06666666666666667	4.066666666666666	0.2	0.4	1.55	1.45	16.1	28.35	11.10344827586207	0.5679012345679012	0.4482758620689655	0.3793103448275862	0.1	1.8235294117647058	0	0.09259259259259259
13	2	MTRS//MS7J	Cedar	-	BigBird	87	MTRS	8	13	8	39	0	403	5	30	34	8	20	0	1	0	1	0	11	4	482	54	-5	15	5	1	0	0	0	0	1.95	0.4	0	4.875	0	0.625	1.7	1.5	20.15	24.1	13.433333333333334	0.8360995850622407	0.36666666666666664	0.5	0.2	2.6153846153846154	0	0.14814814814814814
13	2	MTRS//MS7J	Cedar	-	yank	84	MTRS	7	13	6	42	1	408	7	20	26	6	20	2	0	0	0	0	11	6	482	54	-5	9	2	1	0	0	0	0.05	2.1	0.35	0.14285714285714285	6	0	0.2857142857142857	1.3	1	20.4	24.1	20.4	0.8464730290456431	0.55	0.45	0.3	2	0	0.1111111111111111
13	2	MTRS//MS7J	Cedar	-	chipper	87	MS7J	25	26	20	171	5	146	6	12	14	6	20	7	3	5	7	2	5	2	464	54	5	6	11	1	0	0	0	0.25	8.55	1.25	0.2	6.84	0.7142857142857143	0.44	0.7	0.6	7.3	23.2	12.166666666666666	0.3146551724137931	0.4166666666666667	0.5	0.1	0.5384615384615384	0	0.1111111111111111
13	2	MTRS//MS7J	Cedar	-	Weed	107	MS7J	7	11	6	47	1	390	5	35	39	6	20	2	0	1	1	0	8	4	464	54	5	10	1	0	1	0	0	0.05	2.35	0.35	0.14285714285714285	6.714285714285714	1	0.14285714285714285	1.95	1.75	19.5	23.2	11.142857142857142	0.8405172413793104	0.22857142857142856	0.2857142857142857	0.2	3.5454545454545454	0	0.1111111111111111
13	2	MTRS//MS7J	Cedar	-	Spjork	50	MS7J	28	34	26	153	1	82	8	12	15	8	20	6	2	4	5	1	2	3	464	54	5	1	11	3	1	0	0	0.05	7.65	1.4	0.03571428571428571	5.464285714285714	0.8	0.39285714285714285	0.75	0.6	4.1	23.2	6.833333333333333	0.17672413793103448	0.16666666666666666	0.08333333333333333	0.15	0.4411764705882353	1	0.14814814814814814
13	2	MTRS//MS7J	Cedar	-	Bamboozler	98	MS7J	13	12	10	111	3	246	2	17	23	11	20	5	2	3	4	1	10	6	464	54	5	6	3	1	1	0	1	0.15	5.55	0.65	0.23076923076923078	8.538461538461538	0.75	0.23076923076923078	1.15	0.85	12.3	23.2	14.470588235294118	0.5301724137931034	0.5882352941176471	0.35294117647058826	0.3	1.9166666666666667	0	0.2037037037037037
13	2	MTRS//MS7J	Cedar	-	Apopalypse	27	MTRS	35	40	35	169	0	50	5	7	13	6	20	5	1	7	10	0	1	6	482	54	-5	1	11	4	0	0	0	0	8.45	1.75	0	4.828571428571428	0.7	0.3142857142857143	0.65	0.35	2.5	24.1	7.142857142857143	0.1037344398340249	0.14285714285714285	0.14285714285714285	0.3	0.325	0	0.1111111111111111
13	2	MTRS//MS7J	Cedar	-	Belle	30	MTRS	13	12	11	85	2	4	1	4	5	1	10	3	0	3	6	1	0	1	246	27	-3	0	4	0	0	0	0	0.2	8.5	1.3	0.15384615384615385	6.538461538461538	0.5	0.3076923076923077	0.5	0.4	0.4	24.6	1	0.016260162601626018	0	0	0.1	0.4166666666666667	0	0.037037037037037035
13	2	MTRS//MS7J	Cedar	-	WarriOrs	30	MTRS	19	16	16	129	2	7	0	1	1	2	10	3	3	4	4	0	1	0	236	27	-2	1	1	3	0	0	0	0.2	12.9	1.9	0.10526315789473684	6.7894736842105265	1	0.05263157894736842	0.1	0.1	0.7	23.6	7	0.029661016949152543	1	1	0	0.0625	1	0.07407407407407407
13	2	MTRS//MS7J	Transilio	-	BigBird	87	MS7J	8	13	8	39	0	403	5	30	34	8	20	0	1	0	1	0	11	4	482	54	-5	15	5	1	0	0	0	0	1.95	0.4	0	4.875	0	0.625	1.7	1.5	20.15	24.1	13.433333333333334	0.8360995850622407	0.36666666666666664	0.5	0.2	2.6153846153846154	0	0.14814814814814814
13	2	MTRS//MS7J	Transilio	-	yank	84	MS7J	7	13	6	42	1	408	7	20	26	6	20	2	0	0	0	0	11	6	482	54	-5	9	2	1	0	0	0	0.05	2.1	0.35	0.14285714285714285	6	0	0.2857142857142857	1.3	1	20.4	24.1	20.4	0.8464730290456431	0.55	0.45	0.3	2	0	0.1111111111111111
13	2	MTRS//MS7J	Transilio	-	chipper	87	MTRS	25	26	20	171	5	146	6	12	14	6	20	7	3	5	7	2	5	2	464	54	5	6	11	1	0	0	0	0.25	8.55	1.25	0.2	6.84	0.7142857142857143	0.44	0.7	0.6	7.3	23.2	12.166666666666666	0.3146551724137931	0.4166666666666667	0.5	0.1	0.5384615384615384	0	0.1111111111111111
13	2	MTRS//MS7J	Transilio	-	Weed	107	MTRS	7	11	6	47	1	390	5	35	39	6	20	2	0	1	1	0	8	4	464	54	5	10	1	0	1	0	0	0.05	2.35	0.35	0.14285714285714285	6.714285714285714	1	0.14285714285714285	1.95	1.75	19.5	23.2	11.142857142857142	0.8405172413793104	0.22857142857142856	0.2857142857142857	0.2	3.5454545454545454	0	0.1111111111111111
13	2	MTRS//MS7J	Transilio	-	Spjork	50	MTRS	28	34	26	153	1	82	8	12	15	8	20	6	2	4	5	1	2	3	464	54	5	1	11	3	1	0	0	0.05	7.65	1.4	0.03571428571428571	5.464285714285714	0.8	0.39285714285714285	0.75	0.6	4.1	23.2	6.833333333333333	0.17672413793103448	0.16666666666666666	0.08333333333333333	0.15	0.4411764705882353	1	0.14814814814814814
13	2	MTRS//MS7J	Transilio	-	Bamboozler	98	MTRS	13	12	10	111	3	246	2	17	23	11	20	5	2	3	4	1	10	6	464	54	5	6	3	1	1	0	1	0.15	5.55	0.65	0.23076923076923078	8.538461538461538	0.75	0.23076923076923078	1.15	0.85	12.3	23.2	14.470588235294118	0.5301724137931034	0.5882352941176471	0.35294117647058826	0.3	1.9166666666666667	0	0.2037037037037037
13	2	MTRS//MS7J	Transilio	-	Apopalypse	27	MS7J	35	40	35	169	0	50	5	7	13	6	20	5	1	7	10	0	1	6	482	54	-5	1	11	4	0	0	0	0	8.45	1.75	0	4.828571428571428	0.7	0.3142857142857143	0.65	0.35	2.5	24.1	7.142857142857143	0.1037344398340249	0.14285714285714285	0.14285714285714285	0.3	0.325	0	0.1111111111111111
13	2	MTRS//MS7J	Transilio	-	Belle	30	MS7J	13	12	11	85	2	4	1	4	5	1	10	3	0	3	6	1	0	1	246	27	-3	0	4	0	0	0	0	0.2	8.5	1.3	0.15384615384615385	6.538461538461538	0.5	0.3076923076923077	0.5	0.4	0.4	24.6	1	0.016260162601626018	0	0	0.1	0.4166666666666667	0	0.037037037037037035
13	2	MTRS//MS7J	Transilio	-	WarriOrs	30	1	19	16	16	129	2	7	0	1	1	2	10	3	3	4	4	0	1	0	236	27	-2	1	1	3	0	0	0	0.2	12.9	1.9	0.10526315789473684	6.7894736842105265	1	0.05263157894736842	0.1	0.1	0.7	23.6	7	0.029661016949152543	1	1	0	0.0625	1	0.07407407407407407
13	2	M13S//MBNH	Cedar	-	GOOBR	64	M13S	32	36	31	210	1	69	5	14	16	5	20	3	2	5	9	0	4	2	636	54	1	3	12	4	0	0	1	0.05	10.5	1.6	0.03125	6.5625	0.5555555555555556	0.375	0.8	0.7	3.45	31.8	4.928571428571429	0.10849056603773585	0.2857142857142857	0.21428571428571427	0.1	0.4444444444444444	0	0.09259259259259259
13	2	M13S//MBNH	Cedar	-	aardvark	85	MBNH	12	18	12	102	0	388	6	31	33	5	20	5	1	6	10	0	13	2	565	54	-1	10	1	1	3	0	0	0	5.1	0.6	0	8.5	0.6	0.08333333333333333	1.65	1.55	19.4	28.25	12.516129032258064	0.6867256637168142	0.41935483870967744	0.3225806451612903	0.1	1.8333333333333333	0	0.09259259259259259
13	2	M13S//MBNH	Cedar	-	DT	65	MBNH	31	32	28	224	2	35	4	8	15	11	20	13	1	5	9	1	1	7	565	54	-1	1	6	3	0	0	0	0.1	11.2	1.55	0.06451612903225806	7.225806451612903	0.5555555555555556	0.1935483870967742	0.75	0.4	1.75	28.25	4.375	0.061946902654867256	0.125	0.125	0.35	0.46875	1	0.2037037037037037
13	2	M13S//MBNH	Cedar	-	BRIGHT	89	M13S	29	30	26	214	3	80	4	18	25	9	20	10	3	5	8	3	4	7	636	54	1	4	6	1	0	0	0	0.15	10.7	1.45	0.10344827586206896	7.379310344827586	0.625	0.20689655172413793	1.25	0.9	4	31.8	4.444444444444445	0.12578616352201258	0.2222222222222222	0.2222222222222222	0.35	0.8333333333333334	0	0.16666666666666666
13	2	M13S//MBNH	Cedar	-	ccga4	69	M13S	12	15	11	105	1	245	4	19	28	7	20	5	2	2	5	0	4	9	636	54	1	5	3	2	0	0	0	0.05	5.25	0.6	0.08333333333333333	8.75	0.4	0.25	1.4	0.95	12.25	31.8	12.894736842105264	0.38522012578616355	0.21052631578947367	0.2631578947368421	0.45	1.8666666666666667	0	0.12962962962962962
13	2	M13S//MBNH	Cedar	-	Mr. Hat	77	MBNH	33	36	30	272	3	14	6	12	18	9	20	10	3	13	14	1	1	6	565	54	-1	0	5	2	0	0	1	0.15	13.6	1.65	0.09090909090909091	8.242424242424242	0.9285714285714286	0.15151515151515152	0.9	0.6	0.7	28.25	1.1666666666666667	0.024778761061946902	0.08333333333333333	0	0.3	0.5	0	0.16666666666666666
13	2	M13S//MBNH	Cedar	-	Dalek	73	M13S	12	16	11	36	1	281	5	27	31	4	20	3	0	3	5	1	7	4	636	54	1	4	6	0	0	0	0	0.05	1.8	0.6	0.08333333333333333	3	0.6	0.5	1.55	1.35	14.05	31.8	10.407407407407407	0.4418238993710692	0.25925925925925924	0.14814814814814814	0.2	1.9375	0	0.07407407407407407
13	2	M13S//MBNH	Cedar	-	iAaronK	77	MBNH	9	17	9	38	0	410	8	28	29	4	20	3	0	6	6	0	13	1	565	54	-1	16	4	0	0	0	0	0	1.9	0.45	0	4.222222222222222	1	0.4444444444444444	1.45	1.4	20.5	28.25	14.642857142857142	0.7256637168141593	0.4642857142857143	0.5714285714285714	0.05	1.7058823529411764	0	0.07407407407407407
13	2	M13S//MBNH	Transilio	-	GOOBR	64	M13S	32	36	31	210	1	69	5	14	16	5	20	3	2	5	9	0	4	2	636	54	1	3	12	4	0	0	1	0.05	10.5	1.6	0.03125	6.5625	0.5555555555555556	0.375	0.8	0.7	3.45	31.8	4.928571428571429	0.10849056603773585	0.2857142857142857	0.21428571428571427	0.1	0.4444444444444444	0	0.09259259259259259
13	2	M13S//MBNH	Transilio	-	aardvark	85	MBNH	12	18	12	102	0	388	6	31	33	5	20	5	1	6	10	0	13	2	565	54	-1	10	1	1	3	0	0	0	5.1	0.6	0	8.5	0.6	0.08333333333333333	1.65	1.55	19.4	28.25	12.516129032258064	0.6867256637168142	0.41935483870967744	0.3225806451612903	0.1	1.8333333333333333	0	0.09259259259259259
13	2	M13S//MBNH	Transilio	-	DT	65	MBNH	31	32	28	224	2	35	4	8	15	11	20	13	1	5	9	1	1	7	565	54	-1	1	6	3	0	0	0	0.1	11.2	1.55	0.06451612903225806	7.225806451612903	0.5555555555555556	0.1935483870967742	0.75	0.4	1.75	28.25	4.375	0.061946902654867256	0.125	0.125	0.35	0.46875	1	0.2037037037037037
13	2	M13S//MBNH	Transilio	-	BRIGHT	89	M13S	29	30	26	214	3	80	4	18	25	9	20	10	3	5	8	3	4	7	636	54	1	4	6	1	0	0	0	0.15	10.7	1.45	0.10344827586206896	7.379310344827586	0.625	0.20689655172413793	1.25	0.9	4	31.8	4.444444444444445	0.12578616352201258	0.2222222222222222	0.2222222222222222	0.35	0.8333333333333334	0	0.16666666666666666
13	2	M13S//MBNH	Transilio	-	ccga4	69	M13S	12	15	11	105	1	245	4	19	28	7	20	5	2	2	5	0	4	9	636	54	1	5	3	2	0	0	0	0.05	5.25	0.6	0.08333333333333333	8.75	0.4	0.25	1.4	0.95	12.25	31.8	12.894736842105264	0.38522012578616355	0.21052631578947367	0.2631578947368421	0.45	1.8666666666666667	0	0.12962962962962962
13	2	M13S//MBNH	Transilio	-	Mr. Hat	77	MBNH	33	36	30	272	3	14	6	12	18	9	20	10	3	13	14	1	1	6	565	54	-1	0	5	2	0	0	1	0.15	13.6	1.65	0.09090909090909091	8.242424242424242	0.9285714285714286	0.15151515151515152	0.9	0.6	0.7	28.25	1.1666666666666667	0.024778761061946902	0.08333333333333333	0	0.3	0.5	0	0.16666666666666666
13	2	M13S//MBNH	Transilio	-	Dalek	73	M13S	12	16	11	36	1	281	5	27	31	4	20	3	0	3	5	1	7	4	636	54	1	4	6	0	0	0	0	0.05	1.8	0.6	0.08333333333333333	3	0.6	0.5	1.55	1.35	14.05	31.8	10.407407407407407	0.4418238993710692	0.25925925925925924	0.14814814814814814	0.2	1.9375	0	0.07407407407407407
13	2	M13S//MBNH	Transilio	-	iAaronK	77	MBNH	9	17	9	38	0	410	8	28	29	4	20	3	0	6	6	0	13	1	565	54	-1	16	4	0	0	0	0	0	1.9	0.45	0	4.222222222222222	1	0.4444444444444444	1.45	1.4	20.5	28.25	14.642857142857142	0.7256637168141593	0.4642857142857143	0.5714285714285714	0.05	1.7058823529411764	0	0.07407407407407407
13	3	MBBC//RHCP	Transilio	-	young savage	112	RHCP	35	41	31	135	4	71	10	9	10	10	20	0	0	0	0	0	0	1	337	54	3	0	0	0	0	0	0	0.2	6.75	1.75	0.11428571428571428	3.857142857142857	0	0	0.5	0.45	3.55	16.85	7.888888888888889	0.21068249258160238	0	0	0.05	0.24390243902439024	0	0.18518518518518517
13	3	MBBC//RHCP	Transilio	-	DaffodiI	74	RHCP	10	18	9	27	0	493	9	28	29	5	20	0	0	0	0	0	0	1	337	54	3	0	0	0	0	0	0	0	1.35	0.5	0	2.7	0	0	1.45	1.4	24.65	16.85	17.607142857142858	1.4629080118694362	0	0	0.05	1.6111111111111112	1	0.09259259259259259
13	3	MBBC//RHCP	Transilio	-	Legman	91	MBBC	36	40	34	196	2	43	6	10	16	10	20	0	0	0	0	0	0	6	304	54	-3	0	0	0	0	0	0	0.1	9.8	1.8	0.05555555555555555	5.444444444444445	0	0	0.8	0.5	2.15	15.2	4.3	0.14144736842105263	0	0	0.3	0.4	0	0.18518518518518517
13	3	MBBC//RHCP	Transilio	-	Eashy	70	RHCP	3	11	3	21	0	504	8	21	21	8	20	0	0	0	0	0	0	0	337	54	3	0	0	0	0	0	0	0	1.05	0.15	0	7	0	0	1.05	1.05	25.2	16.85	24	1.4955489614243322	0	0	0	1.9090909090909092	0	0.14814814814814814
13	3	MBBC//RHCP	Transilio	-	Syniikal	81	MBBC	0	0	0	0	0	541	0	26	26	2	20	0	0	0	0	0	0	0	304	54	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	1.3	27.05	15.2	20.807692307692307	1.7796052631578947	0	0	0	0	0	0.037037037037037035
13	3	MBBC//RHCP	Transilio	-	Destar	50	RHCP	28	31	27	121	1	33	4	6	6	7	20	0	0	0	0	0	0	0	337	54	3	0	0	0	0	0	0	0.05	6.05	1.4	0.03571428571428571	4.321428571428571	0	0	0.3	0.3	1.65	16.85	5.5	0.09792284866468842	0	0	0	0.1935483870967742	0	0.12962962962962962
13	3	MBBC//RHCP	Transilio	-	BALLDON'TLIE	85	MBBC	7	12	7	28	0	467	5	23	30	10	20	0	0	0	0	0	0	7	304	54	-3	0	0	0	0	0	0	0	1.4	0.35	0	4	0	0	1.5	1.15	23.35	15.2	20.304347826086957	1.5361842105263157	0	0	0.35	2.5	0	0.18518518518518517
13	3	MBBC//RHCP	Transilio	-	Dino	37	MBBC	25	32	25	113	0	76	7	11	12	2	20	0	0	0	0	0	0	1	304	54	-3	0	0	0	0	0	0	0	5.65	1.25	0	4.52	0	0	0.6	0.55	3.8	15.2	6.909090909090909	0.25	0	0	0.05	0.375	0	0.037037037037037035
13	3	MBBC//RHCP	Jardim	-	young savage	112	RHCP	35	41	31	135	4	71	10	9	10	10	20	0	0	0	0	0	0	1	337	54	3	0	0	0	0	0	0	0.2	6.75	1.75	0.11428571428571428	3.857142857142857	0	0	0.5	0.45	3.55	16.85	7.888888888888889	0.21068249258160238	0	0	0.05	0.24390243902439024	0	0.18518518518518517
13	3	MBBC//RHCP	Jardim	-	DaffodiI	74	RHCP	10	18	9	27	0	493	9	28	29	5	20	0	0	0	0	0	0	1	337	54	3	0	0	0	0	0	0	0	1.35	0.5	0	2.7	0	0	1.45	1.4	24.65	16.85	17.607142857142858	1.4629080118694362	0	0	0.05	1.6111111111111112	1	0.09259259259259259
13	3	MBBC//RHCP	Jardim	-	Legman	91	MBBC	36	40	34	196	2	43	6	10	16	10	20	0	0	0	0	0	0	6	304	54	-3	0	0	0	0	0	0	0.1	9.8	1.8	0.05555555555555555	5.444444444444445	0	0	0.8	0.5	2.15	15.2	4.3	0.14144736842105263	0	0	0.3	0.4	0	0.18518518518518517
13	3	MBBC//RHCP	Jardim	-	Eashy	70	RHCP	3	11	3	21	0	504	8	21	21	8	20	0	0	0	0	0	0	0	337	54	3	0	0	0	0	0	0	0	1.05	0.15	0	7	0	0	1.05	1.05	25.2	16.85	24	1.4955489614243322	0	0	0	1.9090909090909092	0	0.14814814814814814
13	3	MBBC//RHCP	Jardim	-	Syniikal	81	MBBC	0	0	0	0	0	541	0	26	26	2	20	0	0	0	0	0	0	0	304	54	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	1.3	27.05	15.2	20.807692307692307	1.7796052631578947	0	0	0	0	0	0.037037037037037035
13	3	MBBC//RHCP	Jardim	-	Destar	50	RHCP	28	31	27	121	1	33	4	6	6	7	20	0	0	0	0	0	0	0	337	54	3	0	0	0	0	0	0	0.05	6.05	1.4	0.03571428571428571	4.321428571428571	0	0	0.3	0.3	1.65	16.85	5.5	0.09792284866468842	0	0	0	0.1935483870967742	0	0.12962962962962962
13	3	MBBC//RHCP	Jardim	-	BALLDON'TLIE	85	MBBC	7	12	7	28	0	467	5	23	30	10	20	0	0	0	0	0	0	7	304	54	-3	0	0	0	0	0	0	0	1.4	0.35	0	4	0	0	1.5	1.15	23.35	15.2	20.304347826086957	1.5361842105263157	0	0	0.35	2.5	0	0.18518518518518517
13	3	MBBC//RHCP	Jardim	-	Dino	37	MBBC	25	32	25	113	0	76	7	11	12	2	20	0	0	0	0	0	0	1	304	54	-3	0	0	0	0	0	0	0	5.65	1.25	0	4.52	0	0	0.6	0.55	3.8	15.2	6.909090909090909	0.25	0	0	0.05	0.375	0	0.037037037037037035
13	3	MNYT//MSPK	Transilio	-	Gem	93	MSPK	13	22	12	77	1	313	10	22	24	6	20	4	1	5	5	0	6	2	506	54	-1	4	4	2	0	0	1	0.05	3.85	0.65	0.07692307692307693	5.923076923076923	1	0.3076923076923077	1.2	1.1	15.65	25.3	14.227272727272727	0.6185770750988142	0.2727272727272727	0.18181818181818182	0.1	1.0909090909090908	0	0.1111111111111111
13	3	MNYT//MSPK	Transilio	-	protag	40	MSPK	36	46	35	233	0	61	11	12	12	3	20	9	1	8	10	0	4	0	506	54	-1	0	14	1	1	0	0	0	11.65	1.8	0	6.472222222222222	0.8	0.3888888888888889	0.6	0.6	3.05	25.3	5.083333333333333	0.12055335968379446	0.3333333333333333	0	0	0.2608695652173913	1	0.05555555555555555
13	3	MNYT//MSPK	Transilio	-	Arbybear	78	MNYT	9	19	9	39	0	357	10	26	32	9	20	3	0	1	3	0	10	6	528	54	1	9	3	1	0	0	0	0	1.95	0.45	0	4.333333333333333	0.3333333333333333	0.3333333333333333	1.6	1.3	17.85	26.4	13.73076923076923	0.6761363636363636	0.38461538461538464	0.34615384615384615	0.3	1.6842105263157894	0	0.16666666666666666
13	3	MNYT//MSPK	Transilio	-	CB13	115	MNYT	30	34	27	226	3	57	7	11	20	8	20	7	3	5	11	1	2	9	528	54	1	1	1	4	0	0	2	0.15	11.3	1.5	0.1	7.533333333333333	0.45454545454545453	0.03333333333333333	1	0.55	2.85	26.4	5.181818181818182	0.10795454545454546	0.18181818181818182	0.09090909090909091	0.45	0.5882352941176471	0	0.14814814814814814
13	3	MNYT//MSPK	Transilio	-	Fatal	74	MSPK	26	33	25	194	1	59	8	16	24	7	20	9	3	8	10	1	2	8	506	54	-1	2	6	3	1	1	0	0.05	9.7	1.3	0.038461538461538464	7.461538461538462	0.8	0.23076923076923078	1.2	0.8	2.95	25.3	3.6875	0.116600790513834	0.125	0.125	0.4	0.7272727272727273	0	0.12962962962962962
13	3	MNYT//MSPK	Transilio	-	FLY	41	MNYT	32	34	31	163	0	63	3	8	12	7	20	5	0	9	12	0	1	4	528	54	1	3	9	2	0	0	0	0	8.15	1.6	0	5.09375	0.75	0.28125	0.6	0.4	3.15	26.4	7.875	0.11931818181818182	0.125	0.375	0.2	0.35294117647058826	1	0.12962962962962962
13	3	MNYT//MSPK	Transilio	-	Frothy	77	MSPK	3	12	3	24	0	351	9	25	29	6	20	1	0	2	3	0	9	4	506	54	-1	7	0	0	0	0	0	0	1.2	0.15	0	8	0.6666666666666666	0	1.45	1.25	17.55	25.3	14.04	0.6936758893280632	0.36	0.28	0.2	2.4166666666666665	0	0.1111111111111111
